dataset_id,category,subcategory,indicator_scope,data_kind,year_type,source,strictly_comparable,status
population_trend,人口,人口推移,世帯数 / 総人口 / 男女別人口,actual,calendar,2026年版 11.世帯数、人口の推移,True,実装済み
population_projection,人口,将来推計,未収録,projection,calendar,今後追加,False,次フェーズ
industry_overview,産業,事業所,未収録,actual,mixed,2026年版 21-22表を予定,False,次フェーズ
finance_overview,財政,主要指標,未収録,actual,mixed,2026年版 財政表を予定,False,次フェーズ
industry_offices,産業,事業所,事業所数 / 従業者数（総数・民営・公務）,actual,calendar,2026年版 22.産業大分類別事業所数および従業者数,True,実装済み
population_dynamics,人口,人口動態,出生 / 死亡 / 自然増加 / 転入 / 転出 / 社会増加 / 人口増加,actual,fiscal,2026年版 12.人口動態,true,実装済み
manufacturing_trend,産業,製造業,事業所数 / 従業者数 / 製造品出荷額等,actual,calendar,2026年版 41.事業所数、従業者数、製造品出荷額等の推移,true,実装済み
commerce_overview,産業,商業,卸売業・小売業の概況,actual,calendar,2026年版 42.卸売業・小売業の概況,true,実装済み
gross_city_product,経済,市内総生産,市内総生産,actual,fiscal,2026年版 47.西条市内総生産,true,実装済み
citizen_income,経済,市民所得,雇用者報酬 / 財産所得 / 企業所得 / 市民所得,actual,fiscal,2026年版 48.西条市民所得,true,実装済み
finance_revenue,財政,一般会計歳入,合計 / 市税 / 地方交付税,actual,fiscal,2026年版 118.一般会計決算額（歳入）,true,実装済み
finance_expenditure,財政,一般会計歳出,合計 / 総務費 / 民生費 / 衛生費 / 商工費 / 教育費 / 公債費,actual,fiscal,2026年版 119.一般会計決算額（歳出）,true,実装済み
tax_revenue,財政,市税収入,総額 / 市民税 / 固定資産税 / 軽自動車税 / 市たばこ税 / 入湯税,actual,fiscal,2026年版 121.市税収入状況,true,実装済み
