dataset_id,category,subcategory,indicator,region,year_label,year_num,fiscal_or_calendar,value,unit,sex,data_kind,comparable,source_title,source_table,source_yearbook,source_department,notes
finance_revenue,財政,一般会計歳入,一般会計歳入合計,西条市,令和3年度,2021,fiscal,57583494,千円,na,actual,True,西条市統計データ（2026年版）,118.一般会計決算額（歳入）,2026,財政課,
finance_revenue,財政,一般会計歳入,一般会計歳入_市税,西条市,令和3年度,2021,fiscal,15833548,千円,na,actual,True,西条市統計データ（2026年版）,118.一般会計決算額（歳入）,2026,財政課,
finance_revenue,財政,一般会計歳入,一般会計歳入_地方交付税,西条市,令和3年度,2021,fiscal,10488870,千円,na,actual,True,西条市統計データ（2026年版）,118.一般会計決算額（歳入）,2026,財政課,
finance_revenue,財政,一般会計歳入,一般会計歳入合計,西条市,令和4年度,2022,fiscal,59370988,千円,na,actual,True,西条市統計データ（2026年版）,118.一般会計決算額（歳入）,2026,財政課,
finance_revenue,財政,一般会計歳入,一般会計歳入_市税,西条市,令和4年度,2022,fiscal,15894260,千円,na,actual,True,西条市統計データ（2026年版）,118.一般会計決算額（歳入）,2026,財政課,
finance_revenue,財政,一般会計歳入,一般会計歳入_地方交付税,西条市,令和4年度,2022,fiscal,10347469,千円,na,actual,True,西条市統計データ（2026年版）,118.一般会計決算額（歳入）,2026,財政課,
finance_revenue,財政,一般会計歳入,一般会計歳入合計,西条市,令和5年度,2023,fiscal,55902329,千円,na,actual,True,西条市統計データ（2026年版）,118.一般会計決算額（歳入）,2026,財政課,
finance_revenue,財政,一般会計歳入,一般会計歳入_市税,西条市,令和5年度,2023,fiscal,16328319,千円,na,actual,True,西条市統計データ（2026年版）,118.一般会計決算額（歳入）,2026,財政課,
finance_revenue,財政,一般会計歳入,一般会計歳入_地方交付税,西条市,令和5年度,2023,fiscal,10739911,千円,na,actual,True,西条市統計データ（2026年版）,118.一般会計決算額（歳入）,2026,財政課,
finance_revenue,財政,一般会計歳入,一般会計歳入合計,西条市,令和6年度,2024,fiscal,59660781,千円,na,actual,True,西条市統計データ（2026年版）,118.一般会計決算額（歳入）,2026,財政課,
finance_revenue,財政,一般会計歳入,一般会計歳入_市税,西条市,令和6年度,2024,fiscal,16959627,千円,na,actual,True,西条市統計データ（2026年版）,118.一般会計決算額（歳入）,2026,財政課,
finance_revenue,財政,一般会計歳入,一般会計歳入_地方交付税,西条市,令和6年度,2024,fiscal,10154090,千円,na,actual,True,西条市統計データ（2026年版）,118.一般会計決算額（歳入）,2026,財政課,
