dataset_id,category,subcategory,indicator,region,year_label,year_num,value,unit,data_kind,source_title,source_table
income_city_official,経済,市民所得,雇用者報酬,西条市,令和2年度,2020,208325,百万円,actual,西条市統計データ（2026年版）,48. 西条市民所得
income_city_official,経済,市民所得,雇用者報酬,西条市,令和3年度,2021,215973,百万円,actual,西条市統計データ（2026年版）,48. 西条市民所得
income_city_official,経済,市民所得,雇用者報酬,西条市,令和4年度,2022,217840,百万円,actual,西条市統計データ（2026年版）,48. 西条市民所得
income_city_official,経済,市民所得,財産所得（非企業部門）,西条市,令和2年度,2020,17351,百万円,actual,西条市統計データ（2026年版）,48. 西条市民所得
income_city_official,経済,市民所得,財産所得（非企業部門）,西条市,令和3年度,2021,18300,百万円,actual,西条市統計データ（2026年版）,48. 西条市民所得
income_city_official,経済,市民所得,財産所得（非企業部門）,西条市,令和4年度,2022,18891,百万円,actual,西条市統計データ（2026年版）,48. 西条市民所得
income_city_official,経済,市民所得,一般政府,西条市,令和2年度,2020,135,百万円,actual,西条市統計データ（2026年版）,48. 西条市民所得
income_city_official,経済,市民所得,一般政府,西条市,令和3年度,2021,188,百万円,actual,西条市統計データ（2026年版）,48. 西条市民所得
income_city_official,経済,市民所得,一般政府,西条市,令和4年度,2022,218,百万円,actual,西条市統計データ（2026年版）,48. 西条市民所得
income_city_official,経済,市民所得,家計,西条市,令和2年度,2020,17019,百万円,actual,西条市統計データ（2026年版）,48. 西条市民所得
income_city_official,経済,市民所得,家計,西条市,令和3年度,2021,17872,百万円,actual,西条市統計データ（2026年版）,48. 西条市民所得
income_city_official,経済,市民所得,家計,西条市,令和4年度,2022,18400,百万円,actual,西条市統計データ（2026年版）,48. 西条市民所得
income_city_official,経済,市民所得,対家計民間非営利団体,西条市,令和2年度,2020,197,百万円,actual,西条市統計データ（2026年版）,48. 西条市民所得
income_city_official,経済,市民所得,対家計民間非営利団体,西条市,令和3年度,2021,240,百万円,actual,西条市統計データ（2026年版）,48. 西条市民所得
income_city_official,経済,市民所得,対家計民間非営利団体,西条市,令和4年度,2022,273,百万円,actual,西条市統計データ（2026年版）,48. 西条市民所得
income_city_official,経済,市民所得,企業所得,西条市,令和2年度,2020,66226,百万円,actual,西条市統計データ（2026年版）,48. 西条市民所得
income_city_official,経済,市民所得,企業所得,西条市,令和3年度,2021,83253,百万円,actual,西条市統計データ（2026年版）,48. 西条市民所得
income_city_official,経済,市民所得,企業所得,西条市,令和4年度,2022,93507,百万円,actual,西条市統計データ（2026年版）,48. 西条市民所得
income_city_official,経済,市民所得,民間法人企業,西条市,令和2年度,2020,39172,百万円,actual,西条市統計データ（2026年版）,48. 西条市民所得
income_city_official,経済,市民所得,民間法人企業,西条市,令和3年度,2021,57139,百万円,actual,西条市統計データ（2026年版）,48. 西条市民所得
income_city_official,経済,市民所得,民間法人企業,西条市,令和4年度,2022,67803,百万円,actual,西条市統計データ（2026年版）,48. 西条市民所得
income_city_official,経済,市民所得,公的企業,西条市,令和2年度,2020,929,百万円,actual,西条市統計データ（2026年版）,48. 西条市民所得
income_city_official,経済,市民所得,公的企業,西条市,令和3年度,2021,970,百万円,actual,西条市統計データ（2026年版）,48. 西条市民所得
income_city_official,経済,市民所得,公的企業,西条市,令和4年度,2022,1139,百万円,actual,西条市統計データ（2026年版）,48. 西条市民所得
income_city_official,経済,市民所得,個人企業,西条市,令和2年度,2020,26126,百万円,actual,西条市統計データ（2026年版）,48. 西条市民所得
income_city_official,経済,市民所得,個人企業,西条市,令和3年度,2021,25145,百万円,actual,西条市統計データ（2026年版）,48. 西条市民所得
income_city_official,経済,市民所得,個人企業,西条市,令和4年度,2022,24564,百万円,actual,西条市統計データ（2026年版）,48. 西条市民所得
income_city_official,経済,市民所得,農林水産業,西条市,令和2年度,2020,2495,百万円,actual,西条市統計データ（2026年版）,48. 西条市民所得
income_city_official,経済,市民所得,農林水産業,西条市,令和3年度,2021,2841,百万円,actual,西条市統計データ（2026年版）,48. 西条市民所得
income_city_official,経済,市民所得,農林水産業,西条市,令和4年度,2022,2376,百万円,actual,西条市統計データ（2026年版）,48. 西条市民所得
income_city_official,経済,市民所得,その他の産業,西条市,令和2年度,2020,9437,百万円,actual,西条市統計データ（2026年版）,48. 西条市民所得
income_city_official,経済,市民所得,その他の産業,西条市,令和3年度,2021,8877,百万円,actual,西条市統計データ（2026年版）,48. 西条市民所得
income_city_official,経済,市民所得,その他の産業,西条市,令和4年度,2022,9753,百万円,actual,西条市統計データ（2026年版）,48. 西条市民所得
income_city_official,経済,市民所得,持ち家,西条市,令和2年度,2020,14194,百万円,actual,西条市統計データ（2026年版）,48. 西条市民所得
income_city_official,経済,市民所得,持ち家,西条市,令和3年度,2021,13426,百万円,actual,西条市統計データ（2026年版）,48. 西条市民所得
income_city_official,経済,市民所得,持ち家,西条市,令和4年度,2022,12435,百万円,actual,西条市統計データ（2026年版）,48. 西条市民所得
income_city_official,経済,市民所得,市民所得,西条市,令和2年度,2020,291902,百万円,actual,西条市統計データ（2026年版）,48. 西条市民所得
income_city_official,経済,市民所得,市民所得,西条市,令和3年度,2021,317527,百万円,actual,西条市統計データ（2026年版）,48. 西条市民所得
income_city_official,経済,市民所得,市民所得,西条市,令和4年度,2022,330238,百万円,actual,西条市統計データ（2026年版）,48. 西条市民所得
