dataset_id,category,subcategory,indicator,item,region,year_label,year_num,value,unit,data_kind
manufacturing_overview_official,産業,製造業,事業所数,総数,西条市,令和3年,2021,240,所,actual
manufacturing_overview_official,産業,製造業,従業者数,総数,西条市,令和3年,2021,9226,人,actual
manufacturing_overview_official,産業,製造業,製造品出荷額,総数,西条市,令和3年,2021,72715240,万円,actual
manufacturing_overview_official,産業,製造業,付加価値額,総数,西条市,令和3年,2021,14381714,万円,actual
manufacturing_overview_official,産業,製造業,事業所数,食料品,西条市,令和3年,2021,24,所,actual
manufacturing_overview_official,産業,製造業,従業者数,食料品,西条市,令和3年,2021,627,人,actual
manufacturing_overview_official,産業,製造業,製造品出荷額,食料品,西条市,令和3年,2021,882166,万円,actual
manufacturing_overview_official,産業,製造業,付加価値額,食料品,西条市,令和3年,2021,400135,万円,actual
manufacturing_overview_official,産業,製造業,事業所数,飲料・たばこ,西条市,令和3年,2021,9,所,actual
manufacturing_overview_official,産業,製造業,従業者数,飲料・たばこ,西条市,令和3年,2021,210,人,actual
manufacturing_overview_official,産業,製造業,製造品出荷額,飲料・たばこ,西条市,令和3年,2021,4003642,万円,actual
manufacturing_overview_official,産業,製造業,付加価値額,飲料・たばこ,西条市,令和3年,2021,619825,万円,actual
manufacturing_overview_official,産業,製造業,事業所数,繊維工業,西条市,令和3年,2021,26,所,actual
manufacturing_overview_official,産業,製造業,従業者数,繊維工業,西条市,令和3年,2021,657,人,actual
manufacturing_overview_official,産業,製造業,製造品出荷額,繊維工業,西条市,令和3年,2021,1388890,万円,actual
manufacturing_overview_official,産業,製造業,付加価値額,繊維工業,西条市,令和3年,2021,573101,万円,actual
manufacturing_overview_official,産業,製造業,事業所数,木材・木製品,西条市,令和3年,2021,5,所,actual
manufacturing_overview_official,産業,製造業,従業者数,木材・木製品,西条市,令和3年,2021,204,人,actual
manufacturing_overview_official,産業,製造業,製造品出荷額,木材・木製品,西条市,令和3年,2021,776080,万円,actual
manufacturing_overview_official,産業,製造業,付加価値額,木材・木製品,西条市,令和3年,2021,161076,万円,actual
manufacturing_overview_official,産業,製造業,事業所数,パルプ・紙,西条市,令和3年,2021,8,所,actual
manufacturing_overview_official,産業,製造業,従業者数,パルプ・紙,西条市,令和3年,2021,583,人,actual
manufacturing_overview_official,産業,製造業,製造品出荷額,パルプ・紙,西条市,令和3年,2021,740936,万円,actual
manufacturing_overview_official,産業,製造業,付加価値額,パルプ・紙,西条市,令和3年,2021,362437,万円,actual
manufacturing_overview_official,産業,製造業,事業所数,化学工業,西条市,令和3年,2021,3,所,actual
manufacturing_overview_official,産業,製造業,従業者数,化学工業,西条市,令和3年,2021,102,人,actual
manufacturing_overview_official,産業,製造業,製造品出荷額,化学工業,西条市,令和3年,2021,133868,万円,actual
manufacturing_overview_official,産業,製造業,付加価値額,化学工業,西条市,令和3年,2021,61222,万円,actual
manufacturing_overview_official,産業,製造業,事業所数,石油製品,西条市,令和3年,2021,3,所,actual
manufacturing_overview_official,産業,製造業,従業者数,石油製品,西条市,令和3年,2021,20,人,actual
manufacturing_overview_official,産業,製造業,製造品出荷額,石油製品,西条市,令和3年,2021,153916,万円,actual
manufacturing_overview_official,産業,製造業,付加価値額,石油製品,西条市,令和3年,2021,48368,万円,actual
manufacturing_overview_official,産業,製造業,事業所数,プラスチック,西条市,令和3年,2021,11,所,actual
manufacturing_overview_official,産業,製造業,従業者数,プラスチック,西条市,令和3年,2021,979,人,actual
manufacturing_overview_official,産業,製造業,製造品出荷額,プラスチック,西条市,令和3年,2021,4565770,万円,actual
manufacturing_overview_official,産業,製造業,付加価値額,プラスチック,西条市,令和3年,2021,2365020,万円,actual
manufacturing_overview_official,産業,製造業,事業所数,窯業・土石,西条市,令和3年,2021,16,所,actual
manufacturing_overview_official,産業,製造業,従業者数,窯業・土石,西条市,令和3年,2021,228,人,actual
manufacturing_overview_official,産業,製造業,製造品出荷額,窯業・土石,西条市,令和3年,2021,568959,万円,actual
manufacturing_overview_official,産業,製造業,付加価値額,窯業・土石,西条市,令和3年,2021,224065,万円,actual
manufacturing_overview_official,産業,製造業,事業所数,鉄鋼業,西条市,令和3年,2021,20,所,actual
manufacturing_overview_official,産業,製造業,従業者数,鉄鋼業,西条市,令和3年,2021,816,人,actual
manufacturing_overview_official,産業,製造業,製造品出荷額,鉄鋼業,西条市,令和3年,2021,8784535,万円,actual
manufacturing_overview_official,産業,製造業,付加価値額,鉄鋼業,西条市,令和3年,2021,458097,万円,actual
manufacturing_overview_official,産業,製造業,事業所数,金属製品,西条市,令和3年,2021,23,所,actual
manufacturing_overview_official,産業,製造業,従業者数,金属製品,西条市,令和3年,2021,688,人,actual
manufacturing_overview_official,産業,製造業,製造品出荷額,金属製品,西条市,令和3年,2021,2195669,万円,actual
manufacturing_overview_official,産業,製造業,付加価値額,金属製品,西条市,令和3年,2021,1099034,万円,actual
manufacturing_overview_official,産業,製造業,事業所数,はん用機械,西条市,令和3年,2021,17,所,actual
manufacturing_overview_official,産業,製造業,従業者数,はん用機械,西条市,令和3年,2021,436,人,actual
manufacturing_overview_official,産業,製造業,製造品出荷額,はん用機械,西条市,令和3年,2021,1040717,万円,actual
manufacturing_overview_official,産業,製造業,付加価値額,はん用機械,西条市,令和3年,2021,290665,万円,actual
manufacturing_overview_official,産業,製造業,事業所数,生産用機械,西条市,令和3年,2021,32,所,actual
manufacturing_overview_official,産業,製造業,従業者数,生産用機械,西条市,令和3年,2021,1311,人,actual
manufacturing_overview_official,産業,製造業,製造品出荷額,生産用機械,西条市,令和3年,2021,6368208,万円,actual
manufacturing_overview_official,産業,製造業,付加価値額,生産用機械,西条市,令和3年,2021,2126244,万円,actual
manufacturing_overview_official,産業,製造業,事業所数,電子部品,西条市,令和3年,2021,3,所,actual
manufacturing_overview_official,産業,製造業,従業者数,電子部品,西条市,令和3年,2021,814,人,actual
manufacturing_overview_official,産業,製造業,製造品出荷額,電子部品,西条市,令和3年,2021,1494108,万円,actual
manufacturing_overview_official,産業,製造業,付加価値額,電子部品,西条市,令和3年,2021,449475,万円,actual
manufacturing_overview_official,産業,製造業,事業所数,電気機械,西条市,令和3年,2021,5,所,actual
manufacturing_overview_official,産業,製造業,従業者数,電気機械,西条市,令和3年,2021,144,人,actual
manufacturing_overview_official,産業,製造業,製造品出荷額,電気機械,西条市,令和3年,2021,122724,万円,actual
manufacturing_overview_official,産業,製造業,付加価値額,電気機械,西条市,令和3年,2021,67044,万円,actual
manufacturing_overview_official,産業,製造業,事業所数,輸送用機械,西条市,令和3年,2021,25,所,actual
manufacturing_overview_official,産業,製造業,従業者数,輸送用機械,西条市,令和3年,2021,682,人,actual
manufacturing_overview_official,産業,製造業,製造品出荷額,輸送用機械,西条市,令和3年,2021,5068947,万円,actual
manufacturing_overview_official,産業,製造業,付加価値額,輸送用機械,西条市,令和3年,2021,126167,万円,actual
manufacturing_overview_official,産業,製造業,事業所数,その他,西条市,令和3年,2021,3,所,actual
manufacturing_overview_official,産業,製造業,従業者数,その他,西条市,令和3年,2021,136,人,actual
manufacturing_overview_official,産業,製造業,製造品出荷額,その他,西条市,令和3年,2021,229828,万円,actual
manufacturing_overview_official,産業,製造業,付加価値額,その他,西条市,令和3年,2021,129275,万円,actual
